Date,Created timezone,Profile name,Profile URL,Profile followers,Profile ID,Post detail URL,Mentioned profiles ID,Collaborators,Content ID,Platform,Content type,Media type,Origin of the content,Title,Description,Author URL,Author ID,Author name,Content,Link URL,View on platform,Organic interactions,Total interactions,Organic interactions per 1000 followers,Interactions per 1000 followers,Grade,Last grade,Sentiment,Positive comments,Positive comments (%),Negative comments,Negative comments (%),Neutral comments,Neutral comments (%),Total reactions,Organic likes,Total comments,Save rate,Organic comments,Total shares,Deleted,Hidden,Spam,Unpublished,Saves,Engagements,Promoted post detection,Reactions - like,Reactions - love,Reactions - haha,Reactions - wow,Reactions - sad,Reactions - angry,Shared,Crosspost,Live,Crosspostable,Total reach,Paid reach,Organic reach,Total impressions,Paid impressions,Organic impressions,Impressions engagement rate,Reach engagement rate,Engaged users,Negative feedback,Lifetime post stories,Total likes,Total story likes,Total story comments,Total story shares,Post consumers,Post clicks,Photo views,Link clicks,Other clicks,Media views,Video play,Insights reactions - like,Insights reactions - love,Insights reactions - haha,Insights reactions - wow,Insights reactions - sad,Insights reactions - angry,Insights reactions,Video length (sec),Video view count,Total video view time (sec),Recorded,Views - auto-played,Views - click to play,Views - organic,Views - paid,Views - unique,Initial video views,10-second views,10-second views - auto-played,10-second views - click to play,10-second views - organic,10-second views - paid,10-second views - unique,30-second views,30-second views - auto-played,30-second views - click to play,30-second views - organic,30-second views - paid,30-second views - unique,Completed video views,Average completion (%),Average time watched (sec),Exits,Taps back,Taps forward,Completion rate,Labels,Label groups,Media tags,Insights video view count,Insights comments,Insights like count,Insights dislike count,Insights share count,Engagements - YouTube insights,Insights subscribers lost,Insights subscribers gained,Insights view time,Swipe up,Swipe down,Screenshots,Media view time,Avg. Video Views per Video
28/03/2026,UTC +04:00,The National Sport,https://www.facebook.com/TheNationalSport,4061,925247217543142,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjkyNTI0NzIxNzU0MzE0Ml8xODgzNDE5NTE5Mjc3NTQ0IiwicHJvZmlsZUlkIjoiOTI1MjQ3MjE3NTQzMTQyIiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,925247217543142_1883419519277544,facebook,post,link,Brand's content,Dubai World Cup 2026: Magnitude holds off Forever Young to claim victory in $12m race | The National,,https://www.facebook.com/TheNationalSport,925247217543142,The National Sport,Jockey Jose Oritz dominates from start to finish at Meydan Racecourse,https://www.thenationalnews.com/sport/2026/03/28/dubai-world-cup-2026-magnitude-holds-off-forever-young-to-claim-victory-in-12m-race/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774720538,https://www.facebook.com/925247217543142_1883419519277544,,0,,0,B,,,,,,,,,0,,0,,,0,,FALSE,FALSE,,,0,organic,0,0,0,0,0,0,,,,,10,0,10,19,0,19,0.00%,0.00%,,,,0,,,,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National Sport,https://www.facebook.com/TheNationalSport,4061,925247217543142,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjkyNTI0NzIxNzU0MzE0Ml8xODgzNDUyOTY5Mjc0MTk5IiwicHJvZmlsZUlkIjoiOTI1MjQ3MjE3NTQzMTQyIiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,925247217543142_1883452969274199,facebook,post,link,Brand's content,Virat Kohli clobbers IPL champions Royal Challengers Bengaluru to win over Sunrisers Hyderabad | The National,,https://www.facebook.com/TheNationalSport,925247217543142,The National Sport,Indian great cracks 69 off 38 balls while debutant ‌Jacob Duffy impresses with ball in six-wicket win at M Chinnaswamy Stadium,https://www.thenationalnews.com/sport/cricket/2026/03/28/virat-kohli-clobbers-ipl-champions-royal-challengers-bengaluru-to-win-over-sunrisers-hyderabad/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774723642,https://www.facebook.com/925247217543142_1883452969274199,,0,,0,B,,,,,,,,,0,,0,,,0,,FALSE,FALSE,,,0,organic,0,0,0,0,0,0,,,,,5,0,5,7,0,7,0.00%,0.00%,,,,0,,,,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2403777,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzgxMDM2NjY0MDUyNzU0IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1381036664052754,facebook,post,link,Brand's content,One Last Thing: Gunk magazine founder Neel Jassani on everything from Dostoyevsky to creme brulee | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,The Iraqi artist documenting Dubai's underground culture takes our quick-fire questionnaire,https://www.thenationalnews.com/arts-culture/2026/03/29/one-last-thing-gunk-magazine-founder-neel-jassani-on-everything-from-dostoyevsky-to-creme-brulee/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774753912,https://www.facebook.com/148788988477345_1381036664052754,,8,,0.003328096,D,,,,,,,,,6,,0,,,2,,FALSE,FALSE,,,90,organic,5,0,0,1,0,0,,,,,6501,0,6501,9024,0,9024,1.00%,1.38%,,,9,6,7,,2,,81,,61,20,9024,,6,,,1,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068692,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMDgwMzAxMTAyMzcxMzIiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2038108030110237132,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,How much to save? It's more than you think https://t.co/cE6BKVhZ9K,,https://twitter.com/20583993/status/2038108030110237132,,3,,0.0028072,,,,,,,,,,3,,0,,,0,,,,,,53,,,,,,,,,,,,,,,1542,,1542,3.44%,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068701,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMTQ4ODIyMTkxMDI1MDUiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993;1688868080,,2038114882219102505,twitter,post,video,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,"Former Centcom commander General Joseph Votel says Iran's military capabilities remain a challenge, but not an 'insurmountable' one.For the full interview with Hadley Gamble, check On The Record on YouTube.@_HadleyGamble https://t.co/i09An4sbWf",,https://twitter.com/20583993/status/2038114882219102505,,2,,0.0018714,,,,,,,,,,2,,0,,,0,,,,,,12,,,,,,,,,,,,,,,2112,,2112,0.57%,,,,,2,,,,,,,,,,,,,,,,,,,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,670
29/03/2026,UTC +04:00,The National News,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,725000,UCGYf0VFdlSTzcJghW9z1DAA,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6ImtMWTJmN0RXeUxzIiwicHJvZmlsZUlkIjoiVUNHWWYwVkZkbFNUemNKZ2hXOXoxREFBIiwibmV0d29yayI6InlvdXR1YmUifQ==/overview,,,kLY2f7DWyLs,youtube,post,video,Brand's content,On The Record: Iran's military capabilities remain a challenge,,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,UCGYf0VFdlSTzcJghW9z1DAA,The National News,"Former Centcom commander General Joseph Votel says Iran's military capabilities remain a challenge, but not an 'insurmountable' one.For the full interview with Hadley Gamble, check On The Record on YouTube.",,https://www.youtube.com/watch?v=kLY2f7DWyLs,,36,,0.0496552,,,,,,,,,,32,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,104,3487,362648,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,3487
29/03/2026,UTC +04:00,The National News,https://www.instagram.com/thenationalnews.com,692219,17841400442478033,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE4MTEwNzk3NjM5NzcxNzY3IiwicHJvZmlsZUlkIjoiMTc4NDE0MDA0NDI0NzgwMzMiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,hadleygamble;imimediagroup,18110797639771767,instagram,collaboration,reel,Brand's content,,,https://www.instagram.com/thenationalnews.com,17841400442478033,The National News,"Former Centcom commander General Joseph Votel says Iran's military capabilities remain a challenge, but not an 'insurmountable' one.⁣⁣For the full interview with Hadley Gamble, check On The Record on YouTube.",,https://www.instagram.com/reel/DWdJMO7iTSE/,45,45,0.0650083,0.0650083,D,,,,,,,,,44,44,1,,1,1,,,,,10,56,,,,,,,,,,,,7816,,7816,9499,,9499,0.59%,0.72%,,,,44,,,,,,,,,9499,,,,,,,,,,9499,,,,,9499,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,9499
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068701,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMTU4MjA0MDEwNDYwMDUiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993;1688868080,,2038115820401046005,twitter,post,video,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,"'You build coalitions in advance, it's got to be done up front': Former Centcom commander on America's war with Iran.For the full interview with Hadley Gamble, check On The Record on YouTube.@_HadleyGamble https://t.co/GlrjmkRa3O",,https://twitter.com/20583993/status/2038115820401046005,,2,,0.0018714,,,no sentiment,0,0%,1,100%,0,0%,1,,1,,,0,,,,,,12,,,,,,,,,,,,,,,2226,,2226,0.54%,,,,,1,,,,,,,,,,,,,,,,,,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,815
29/03/2026,UTC +04:00,The National News,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,725000,UCGYf0VFdlSTzcJghW9z1DAA,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjJGLTdwc2pKVzFFIiwicHJvZmlsZUlkIjoiVUNHWWYwVkZkbFNUemNKZ2hXOXoxREFBIiwibmV0d29yayI6InlvdXR1YmUifQ==/overview,,,2F-7psjJW1E,youtube,post,video,Brand's content,On The Record: Former Centcom commander on America's war with Iran.,,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,UCGYf0VFdlSTzcJghW9z1DAA,The National News,"'You build coalitions in advance, it's got to be done up front': Former Centcom commander on America's war with Iran.For the full interview with Hadley Gamble, check On The Record on YouTube.",,https://www.youtube.com/watch?v=2F-7psjJW1E,,79,,0.1089655,,,,,,,,,,73,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,85,3975,337875,,,,,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,3975
29/03/2026,UTC +04:00,The National News,https://www.instagram.com/thenationalnews.com,692219,17841400442478033,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE4MTAwODgxNDM5NzU5MTE2IiwicHJvZmlsZUlkIjoiMTc4NDE0MDA0NDI0NzgwMzMiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,hadleygamble;imimediagroup,18100881439759116,instagram,collaboration,reel,Brand's content,,,https://www.instagram.com/thenationalnews.com,17841400442478033,The National News,"'You build coalitions in advance, it's got to be done up front': Former Centcom commander on America's war with Iran.⁣⁣For the full interview with Hadley Gamble, check On The Record on YouTube.",,https://www.instagram.com/reel/DWdJnhAgDEv/,71,71,0.1025687,0.1025687,D,,no sentiment,0,0%,0,0%,2,100%,68,68,3,,3,12,,,,,18,100,,,,,,,,,,,,10224,,10224,13043,,13043,0.77%,0.98%,,,,68,,,,,,,,,13043,,,,,,,,,,13043,,,,,13043,,,,,,,,,,,,,,,,,,,,,,,Hadley Gamble;IMI Team;interview,Authors;Format;claim your clicks,,,,,,,,,,,,,,,13043
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068694,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMTY0NzUzMzcwNTYzNjkiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2038116475337056369,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,UAE and Bahrain's main aluminium producers damaged by Iranian attacks https://t.co/OdDqysZugK,,https://twitter.com/20583993/status/2038116475337056369,,42,,0.0393003,,,no sentiment,0,0%,0,0%,2,100%,30,,2,,,10,,,,,,243,,,,,,,,,,,,,,,6761,,6761,3.59%,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2404408,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzgxMDk1NDMwNzEzNTQ0IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1381095430713544,facebook,post,link,Brand's content,UAE travel advisory: Which flights are suspended or delayed at Dubai and Abu Dhabi airports? | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Airline schedules continue to be affected by US-Israeli war with Iran,https://www.thenationalnews.com/travel/2026/03/29/uae-travel-advisory-which-flights-are-suspended-or-delayed-at-dubai-and-abu-dhabi-airports/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774759563,https://www.facebook.com/148788988477345_1381095430713544,,36,,0.014972501,C,,no sentiment,1,50%,1,50%,0,0%,34,,2,,,0,,FALSE,FALSE,,,636,organic,27,0,1,0,6,0,,,,,12435,0,12435,18401,0,18401,3.46%,5.11%,,,36,34,34,2,,,600,,427,173,18401,,27,,1,,6,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National Sport,https://twitter.com/NatSportUAE,9584,2996901234,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMTc5MTIxOTI0MzQ0NDIiLCJwcm9maWxlSWQiOiIyOTk2OTAxMjM0IiwibmV0d29yayI6InR3aXR0ZXIifQ==/overview,2996901234,,2038117912192434442,twitter,post,link,Brand's content,,,https://twitter.com/NatSportUAE,2996901234,The National Sport,Dubai World Cup 2026: Calandagan's late surge to win Sheema Classic left Princess Zahra 'terrified' | The National https://t.co/uY6D8mkK5o,,https://twitter.com/2996901234/status/2038117912192434442,,0,,0,,,,,,,,,,0,,0,,,0,,,,,,1,,,,,,,,,,,,,,,148,,148,0.68%,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National Sport,https://www.facebook.com/TheNationalSport,4061,925247217543142,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjkyNTI0NzIxNzU0MzE0Ml8xODgzNzQ3MTU1OTExNDQ3IiwicHJvZmlsZUlkIjoiOTI1MjQ3MjE3NTQzMTQyIiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,925247217543142_1883747155911447,facebook,post,link,Brand's content,Dubai World Cup 2026: Calandagan's late surge to win Sheema Classic left Princess Zahra 'terrified' | The National,,https://www.facebook.com/TheNationalSport,925247217543142,The National Sport,World's top-rated horse trailed by four lengths before turning on the afterburners to rein in West Wind Blows,https://www.thenationalnews.com/sport/2026/03/29/dubai-world-cup-2026-calandagans-late-surge-to-win-sheema-classic-left-princess-zahra-terrified/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774760711,https://www.facebook.com/925247217543142_1883747155911447,,0,,0,B,,,,,,,,,0,,0,,,0,,FALSE,FALSE,,,1,organic,0,0,0,0,0,0,,,,,8,0,8,15,0,15,6.67%,12.50%,,,,0,,,,,1,,1,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068706,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMzE3ODQ5OTU0ODM4NjIiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2038131784995483862,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Can Saudi Arabia help US to 'leapfrog' China in batteries supply chain? https://t.co/ibyZxXLx5H,,https://twitter.com/20583993/status/2038131784995483862,,16,,0.0149714,,,no sentiment,2,100%,0,0%,0,0%,12,,2,,,2,,,,,,74,,,,,,,,,,,,,,,2381,,2381,3.11%,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2404408,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzgxMTI3NTY0MDQzNjY0IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1381127564043664,facebook,post,link,Brand's content,Can Saudi Arabia help US to 'leapfrog' China in batteries supply chain? | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Riyadh is building minerals sector as part of its Vision 2030 programme,https://www.thenationalnews.com/business/energy/2026/03/29/can-saudi-arabia-help-us-to-leapfrog-china-in-batteries-supply-chain/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1774763253,https://www.facebook.com/148788988477345_1381127564043664,,7,,0.00291132,D,,,,,,,,,7,,0,,,0,,FALSE,FALSE,,,34,organic,7,0,0,0,0,0,,,,,4487,0,4487,6275,0,6275,0.54%,0.76%,,,7,7,7,,,,27,,15,12,6275,,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National Sport,https://twitter.com/NatSportUAE,9584,2996901234,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMzI3ODUxNTI0Mzg3ODUiLCJwcm9maWxlSWQiOiIyOTk2OTAxMjM0IiwibmV0d29yayI6InR3aXR0ZXIifQ==/overview,2996901234,,2038132785152438785,twitter,post,link,Brand's content,,,https://twitter.com/NatSportUAE,2996901234,The National Sport,Sheikh Mohammed bin Rashid congratulates Magnitude on Dubai World Cup win | The National https://t.co/e7ZQHXY73E,,https://twitter.com/2996901234/status/2038132785152438785,,0,,0,,,,,,,,,,0,,0,,,0,,,,,,0,,,,,,,,,,,,,,,128,,128,0.00%,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29/03/2026,UTC +00:00,The National News,https://www.linkedin.com/company/thenationalnews,325212,535663,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6InVybjpsaTpzaGFyZTo3NDQzODk5NzE0NTAyMjkxNDU2IiwicHJvZmlsZUlkIjoidXJuOmxpOm9yZ2FuaXphdGlvbjo1MzU2NjMiLCJuZXR3b3JrIjoibGlua2VkaW4ifQ==/overview,,,7443899714502291456,linkedin,post,link,Brand's content,Iran war puts 'endangered' helium supplies at risk as Qatar halts exports | The National,Gulf nation is second-largest producer of rare gas critical for semiconductor manufacturing,https://www.linkedin.com/company/thenationalnews,535663,The National News,Arguably the largest sector that would take a hit from threats on the supply of helium are semiconductors - the backbone of modern technology and the current artificial intelligence boom. Read more: https://lnkd.in/gvPWFgFR,https://www.thenationalnews.com/business/2026/03/18/iran-war-puts-endangered-helium-supplies-at-risk-as-qatar-halts-exports/,https://www.linkedin.com/feed/update/urn:li:share:7443899714502291456/,,11,,0.03382409,,,,,,,,,,11,11,0,,0,1,,,,,,79,,,,,,,,,,,,,,,8081,,8081,0.98%,,,,,11,,,,,67,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068705,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxMzk2OTk2NDczOTQxMjEiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2038139699647394121,twitter,post,video,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Vice President JD Vance says the US needs to 'neuter' Iran so it does not have to fight a war with Tehran again. https://t.co/EKVLPQRvXF,,https://twitter.com/20583993/status/2038139699647394121,,31,,0.0290071,,,negative,0,0%,2,33%,4,67%,21,,6,,,4,,,,,,65,,,,,,,,,,,,,,,5755,,5755,1.13%,,,,,21,,,,,,,,,,,,,,,,,,,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multimedia Team;raw wires,Format;claim your clicks,,,,,,,,,,,,,,,2396
29/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2404408,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzgxMTQ1NzI0MDQxODQ4IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1381145724041848,facebook,post,reel,Brand's content,,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Vice President JD Vance says the US needs to 'neuter' Iran so it does not have to fight a war with Tehran again.,,https://www.facebook.com/148788988477345_1381145724041848,,219,,0.091082711,B,,strongly negative,6,12%,32,64%,12,24%,150,,50,,,19,,FALSE,FALSE,,,1775,organic,80,1,49,1,0,19,FALSE,FALSE,FALSE,FALSE,15570,0,15570,15495,0,15495,11.46%,11.40%,,,189,150,154,16,19,,1586,,1,1585,15495,,84,1,49,1,,19,154,49,9087,172573,,8893,194,9087,0,9087,,,,,,,,1726,1662,64,1726,0,1718,1177,0.259192309,13,,,,,Multimedia Team;raw wires,Format;claim your clicks,,,,,,,,,,,,,,,9087
29/03/2026,UTC +04:00,The National News,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,725000,UCGYf0VFdlSTzcJghW9z1DAA,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjhlUnR6NGdCYmY0IiwicHJvZmlsZUlkIjoiVUNHWWYwVkZkbFNUemNKZ2hXOXoxREFBIiwibmV0d29yayI6InlvdXR1YmUifQ==/overview,,,8eRtz4gBbf4,youtube,post,video,Brand's content,Vance: US not finished with Iran yet,,https://www.youtube.com/channel/UCGYf0VFdlSTzcJghW9z1DAA,UCGYf0VFdlSTzcJghW9z1DAA,The National News,Vice President JD Vance says the US needs to 'neuter' Iran so it does not have to fight a war with Tehran again.,,https://www.youtube.com/watch?v=8eRtz4gBbf4,,41,,0.0565517,,,,,,,,,,27,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,49,2890,141610,,,,,,,,,,,,,,,,,,,,,,,,,,,Multimedia Team;raw wires,Format;claim your clicks,,,,,,,,,,,,,,,2890
29/03/2026,UTC +04:00,The National News,https://www.instagram.com/thenationalnews.com,692271,17841400442478033,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE3OTMyMTc3ODI0MDU1Njk0IiwicHJvZmlsZUlkIjoiMTc4NDE0MDA0NDI0NzgwMzMiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,,17932177824055694,instagram,post,reel,Brand's content,,,https://www.instagram.com/thenationalnews.com,17841400442478033,The National News,Vice President JD Vance says the US needs to 'neuter' Iran so it does not have to fight a war with Tehran again.,,https://www.instagram.com/reel/DWdUihJCey9/,370,370,0.5344728,0.5344728,C,,strongly negative,11,22%,27,54%,12,24%,293,293,77,,77,131,,,,,30,528,,,,,,,,,,,,34414,,34414,47257,,47257,1.12%,1.53%,,,,293,,,,,,,,,47257,,,,,,,,,,47257,,,,,47257,,,,,,,,,,,,,,,,,,,,,,,Multimedia Team;raw wires,Format;claim your clicks,,,,,,,,,,,,,,,47257
29/03/2026,UTC +04:00,The National News,https://www.tiktok.com/@thenationalnews,1633689,f7543525-1f92-513e-a59b-1ab9132d7362,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6Ijc2MjI1NTkyMDUwODEzNTM0ODkiLCJwcm9maWxlSWQiOiJmNzU0MzUyNS0xZjkyLTUxM2UtYTU5Yi0xYWI5MTMyZDczNjIiLCJuZXR3b3JrIjoidGlrdG9rIn0=/overview,,,7622559205081353489,tiktok,post,video,Brand's content,,,,,,Vice President JD Vance says the US needs to 'neuter' Iran so it does not have to fight a war with Tehran again.,,https://www.tiktok.com/@thenationalnews/video/7622559205081353489?utm_campaign=tt4d_open_api&utm_source=6997404317372137474,,,,,,,,,,,,,,139,,12,,,9,,,,,,160,,,,,,,,,,,,0,,,7890,,,,,,,,139,,,,,,,,,,,,,,,,,,49,7890,117439,,,,,,,,,,,,,,,,,,,,,,14,,,,10.45%,Multimedia Team;raw wires,Format;claim your clicks,,,,,,,,,,,,,,,7890
29/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1068705,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzgxNDI4OTQ4MTM0MjE5MjMiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2038142894813421923,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Can the UAE harvest this week's heavy rains to improve water security? https://t.co/Ukz5p5hm9j,,https://twitter.com/20583993/status/2038142894813421923,,16,,0.0149714,,,no sentiment,0,0%,0,0%,1,100%,11,,1,,,4,,,,,,49,,,,,,,,,,,,,,,2229,,2229,2.20%,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
